Date,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_position,volume_ratio,atr,label
2025-07-24,118368.0,119535.453125,117247.96875,118770.984375,72627318560,70.4440980871318,2869.23384518527,2936.555287287248,-67.32144210197794,124410.75341923034,106511.47392451967,0.684916421027063,1.0463027424378153,3499.879464285714,0
2025-07-25,117635.8828125,118486.9765625,114759.8203125,118368.0,104857024569,58.53907067520239,2728.7207814981375,2894.9883861294265,-166.26760463128903,124289.9787649265,107667.4649850735,0.6437374729624754,1.4339350177930292,3248.7282366071427,0
2025-07-26,117947.3671875,118335.6875,117181.2265625,117644.84375,48508954046,50.43479296069333,2529.847987652116,2821.9603064339644,-292.11231878184844,123938.85740715927,108959.95196784074,0.5798081720552193,0.658074097423634,3173.9503348214284,1
2025-07-27,119448.4921875,119815.59375,117859.6875,117944.7265625,54683390892,51.922972075384095,2369.1280688251427,2731.3938589122004,-362.26579008705767,123578.73574820394,110191.01347054605,0.5791659649897086,0.737202444490084,3172.9944196428573,1
2025-07-28,117924.4765625,119819.7890625,117441.4375,119457.5234375,64822943193,51.29882238361908,2336.8882470225362,2652.492736534268,-315.6044895117316,122862.0730844728,112023.6058217772,0.685882739278943,0.8619621142209104,2938.633370535714,0
2025-07-29,117922.1484375,119273.8671875,116987.3671875,117938.5859375,68463107433,43.12856039312458,2163.829118863534,2554.760013000121,-390.9308941365871,121550.87263225265,114233.63752399736,0.5063317439838344,0.9040334954195408,2817.2248883928573,0
2025-07-30,117831.1875,118780.7265625,115800.828125,117921.9921875,68896148592,50.60963456132953,2002.2587435952155,2444.25975911914,-442.0010155239247,120186.57910497417,116257.21073877584,0.42367660488264103,0.9262731598954423,2815.7393973214284,0
2025-07-31,115758.203125,118919.984375,115505.21875,117833.6328125,69370346018,45.888199234042915,1845.8058926745143,2324.5689858302153,-478.763093155701,119988.64448045754,116639.88520704246,0.35647459491471545,0.9437879556820402,2810.266183035714,0
2025-08-01,113320.0859375,116060.7734375,112724.4453125,115738.953125,91294530181,35.87864936927248,1535.097092606462,2166.6746071854645,-631.5775145790026,120233.84556719862,116215.50833905139,-0.11859512703743884,1.2045635827882057,2894.784598214286,0
2025-08-02,112526.9140625,114021.6015625,112005.765625,113320.390625,56870866000,32.909322789586724,1081.236527395231,1949.586991227418,-868.350463832187,120983.90681571153,115054.26584053849,-0.2924081277092646,0.7465030385767578,3026.0340401785716,0
2025-08-03,114217.671875,114747.421875,111943.8046875,112525.8046875,48099615826,31.219851403671527,649.9402088975912,1689.6576347614525,-1039.7174258638613,121488.62449658287,113890.54972216714,-0.1796172155692012,0.6920738991728679,3060.9425223214284,1
2025-08-04,115071.8828125,115729.46875,114130.40625,114223.921875,35783028986,40.04737112933983,440.08560156870226,1439.7432281229026,-999.6576265542003,121363.02740828742,113453.15384171257,0.09744378678118226,0.5391140724924024,3069.2639508928573,1
2025-08-05,114141.4453125,115117.4375,112701.109375,115072.1875,61039182286,42.740024496081304,338.32229125039885,1219.459040748402,-881.1367494980032,121357.5129552275,113188.16829477249,0.23062060465478926,0.9273988160441241,2953.520089285714,0
2025-08-06,115028.0,115737.8359375,113372.25,114140.9140625,56379133510,29.908509849074477,180.44805833720602,1011.6568442661628,-831.2087859289568,121294.41254072488,112791.50933427512,0.15869929310747735,0.8671260353312286,2928.0647321428573,1
2025-08-07,117496.8984375,117676.90625,114279.7109375,115030.0546875,64051649681,36.8622553266911,125.62962875179073,834.4514011632884,-708.8217724114977,121035.00964273646,112625.50676351355,0.2859322314910302,0.9957709696898944,2984.2444196428573,1
2025-08-08,116688.7265625,117689.203125,115917.4609375,117505.5,59713005166,47.355883685706544,278.720460942699,723.3052131191705,-444.5847521764715,120987.28097835214,112623.97292789786,0.5836837579882024,0.919636452690763,2887.671875,0
2025-08-09,116500.359375,117906.609375,116363.8359375,116678.2734375,54004312429,47.05562893418532,329.4975357538933,644.543677646115,-315.0461418922217,120889.6121068541,112595.05820564591,0.492276652908281,0.8339720569987907,2913.1004464285716,0
2025-08-10,119306.7578125,119320.7109375,116485.1640625,116497.71875,64755458694,45.55983815513345,351.1219636173046,585.859334840353,-234.7373712230484,120841.7791863447,112562.0161261553,0.4753400061371645,1.0039246425038204,2960.5859375,1
2025-08-11,118731.4453125,122321.09375,118159.03125,119306.8125,90528784177,49.57162087681485,588.1500399932993,586.3174758709423,1.8325641223569846,121087.69722335269,112504.12933914732,0.7925239542137604,1.3912977917481866,3206.6590401785716,0
2025-08-12,120172.90625,120302.46875,118228.71875,118717.6640625,72803657984,52.33802272703827,720.155637125572,613.0851081218682,107.07052900370377,120857.67445719794,112606.17398030208,0.7406519698217374,1.113586801449514,3178.344308035714,1
2025-08-13,123344.0625,123682.453125,118939.6328125,120168.9765625,90904808795,56.20859161630526,931.1461404385918,676.697314585213,254.44882585337882,121116.09548777077,112487.55216847922,0.890234204056991,1.371289114425668,3320.1222098214284,1
2025-08-14,118359.578125,124457.1171875,117254.8828125,123339.3984375,104055627395,62.99889108671289,1338.7518850235792,809.1082286728863,529.6436563506929,122230.57254448364,111870.21495551636,1.1070258322161721,1.5706171356710221,3590.655691964286,0
2025-08-15,117398.3515625,119332.3125,116864.5703125,118365.78125,68665353159,55.45964525312201,1246.0888963363104,896.5043622055712,349.58453413073926,122293.99757432292,111878.88367567709,0.6228350104905082,1.0209057592970396,3688.2014508928573,0
2025-08-16,117491.3515625,117996.0625,117271.953125,117398.421875,48036922378,59.01997296019508,1082.1209761814825,933.6276850007536,148.493291180729,122253.4409002923,111864.8098809577,0.532660365330477,0.7177518319895243,3499.67578125,1
2025-08-17,117453.0625,118595.7734375,117279.5234375,117492.7890625,45852169525,61.33738057637192,948.8520853059745,936.6725650617977,12.179520244176729,122037.19237473003,111884.58496901997,0.5523905209144447,0.6949574355229555,3393.4352678571427,0
2025-08-18,116252.3125,117614.171875,114723.6796875,117453.90625,72787808090,57.9768026418656,830.5242446165648,915.4429009727512,-84.91865635618637,121997.91124598529,111875.39812901472,0.5510991249428774,1.099603073515885,3371.065848214286,0
2025-08-19,112831.1796875,116764.5,112730.3984375,116241.859375,71657600353,52.8376469731993,631.6650831691077,858.6873374120225,-227.02225424291487,121900.79973552788,111804.49635822211,0.43950373230187295,1.0802757596289552,3535.8643973214284,0
2025-08-20,114274.7421875,114625.796875,112387.9609375,112828.0234375,67993811526,47.157316682871915,196.33649063142366,726.2171680559028,-529.8806774244791,121934.1133051844,111270.62185106562,0.1460498742963624,1.0261069164140508,3642.172433035714,1
2025-08-21,112419.03125,114802.6484375,111986.234375,114275.6875,57817883700,48.40520921936033,-31.487199284223607,574.6762945878776,-606.1634938721012,121950.24678195963,111108.16181179037,0.2921509743674494,0.8951517770561567,3590.773995535714,0
2025-08-22,116874.0859375,117377.3984375,111678.9453125,112433.734375,82528088240,38.98279772374126,-356.55914637730166,388.42920639484174,-744.9883527721433,122029.49739751358,110940.24557123643,0.13467895103839103,1.2528383354182377,3807.8671875,1
2025-08-23,115374.328125,116996.25,114536.109375,116866.3671875,55377142586,50.35325568633665,-253.58145439747022,260.02707423637935,-513.6085286338496,121924.4815153643,111479.3177033857,0.5157458112754905,0.8360483367160375,4023.563058035714,0
2025-08-24,113458.4296875,115615.0859375,111060.546875,115387.390625,73961489632,48.011683503416975,-287.99214567370655,150.42323025436218,-438.4153759280687,121891.5619171835,111628.5841765665,0.3662491085367518,1.0853435453601756,4235.725446428572,0
2025-08-25,110124.3515625,113637.84375,109324.28125,113456.8984375,85706860190,39.183935597248215,-465.6695039878541,27.204683405918914,-492.874187393773,121970.99805766412,111387.61912983588,0.19552161193275433,1.235341578691192,4252.849330357143,0
2025-08-26,111802.65625,112397.015625,108762.0390625,110124.1015625,69396320317,35.574667934724744,-865.4327747013594,-151.32280821553675,-714.1099664858227,122438.50940025797,110518.42653724203,-0.03308072429307465,0.9909521926671325,4440.071428571428,1
2025-08-27,111222.0625,112619.4140625,110398.265625,111795.7109375,62137056409,36.04765296866425,-1035.4273782552336,-328.1437222234762,-707.2836560317575,122608.55345600733,110024.94810649267,0.1407198320214032,0.8885073292873081,4263.680245535715,0
2025-08-28,112544.8046875,113450.078125,110900.921875,111219.0546875,58860155962,27.89298488108639,-1202.8153596349875,-503.0780497057785,-699.737309929209,122661.56739296687,109343.28963828312,0.14084141236333733,0.8421639360347604,3931.3175223214284,1
2025-08-29,108410.8359375,112619.0546875,107559.625,112550.5234375,77843379644,37.7680348248487,-1214.0384606061853,-645.2701318858599,-568.7683287203254,122620.78834618657,108971.29368506343,0.2622243417282714,1.0950974404083043,3830.2176339285716,0
2025-08-30,108808.0703125,108929.3515625,107444.4453125,108409.40625,51486264208,33.31938684147043,-1539.3418229271483,-824.0844700941177,-715.2573528330306,122959.43211122182,107823.8186700282,0.038689385286363696,0.7311306576994433,4116.806919642857,1
2025-08-31,108236.7109375,109491.0,108104.65625,108818.4609375,47986191770,34.08916603805598,-1744.0356294700323,-1008.0747019693007,-735.9609275007316,122740.12064285102,106994.29498214897,0.11585076544469329,0.7026524130078199,4121.813616071428,0
2025-09-01,109250.59375,109890.5859375,107271.1796875,108228.75,66870372995,33.41396787690586,-1931.575687964083,-1192.7748991682572,-738.8007887958258,122526.96172554948,106158.56249320053,0.12647464650716408,0.9834418501809039,4102.450334821428,1
2025-09-02,111200.5859375,111748.015625,108454.03125,109243.0703125,74776999491,37.3266771786679,-1975.582082790308,-1349.3363358926674,-626.2457468976406,121799.80355031697,105793.13004343303,0.21553136993662445,1.1129206539857361,4016.433035714286,1
2025-09-03,111723.2109375,112600.2265625,110582.9609375,111190.6953125,61119643565,46.86888389690375,-1832.1801746594283,-1445.9051036460196,-386.2750710134087,119879.11223958715,106498.95104166286,0.3506493084377029,0.9396794803972628,3980.9514508928573,1
2025-09-04,110723.6015625,112208.328125,109347.2265625,111718.1484375,60131132901,44.93072122458624,-1656.8726734211668,-1488.098617601049,-168.77405582011784,119110.10053847494,106603.19946152504,0.40897013133027477,0.9305867515803191,3984.1434151785716,0
2025-09-05,110650.984375,113357.4921875,110233.3984375,110723.015625,60241647677,46.49141584826622,-1580.0255657738453,-1506.4840072356083,-73.54155853823704,118460.24502076264,106585.51435423736,0.3484290622629622,0.9235748423145932,3800.2606026785716,0
2025-09-06,110224.6953125,111275.015625,110024.0859375,110650.5703125,21500719036,34.47514726347889,-1507.590841796322,-1506.705374147751,-0.885467648570966,117685.08674985668,106676.45075014333,0.36100017862886497,0.3359013496773502,3563.71875,0
2025-09-07,111167.6171875,111591.078125,110211.625,110221.328125,24618007520,36.3829710121052,-1467.9010092863318,-1498.9445011754674,31.043491889135566,116789.17898812887,106849.10069937113,0.33925562029454703,0.3996394863580444,3247.5496651785716,1
2025-09-08,112071.4296875,112869.234375,110630.609375,111163.015625,40212813407,43.62112917725586,-1344.9563996641518,-1468.1468808732043,123.19048120905245,116082.1002152496,107048.29509725042,0.45548032905329244,0.6698975991474949,3003.6065848214284,1
2025-09-09,111530.546875,113225.4375,110776.703125,112077.578125,45984480722,56.27639691216684,-1160.348584152016,-1406.5872215289667,246.2386373769507,116012.76385042797,107042.58693082201,0.5613034435444738,0.7803524883270141,2843.1690848214284,0
2025-09-10,113955.359375,114275.25,110940.078125,111531.25,56377473784,49.08407385420618,-1046.0712163387798,-1334.4840204909294,288.41280415214965,115685.44284109952,107095.4641901505,0.5163907839700439,0.9578913596726505,2903.1590401785716,1
2025-09-11,115507.5390625,115522.546875,113453.8359375,113961.4296875,45685065332,58.417187729298725,-750.7561386635789,-1217.7384441254594,466.9823054618805,115892.30820169518,107041.36836080483,0.7818448041783383,0.8013003312708761,3006.1690848214284,1
2025-09-12,116101.578125,116769.3828125,114794.484375,115507.7890625,54785725894,58.95857749537552,-387.47199787913996,-1051.6851548761956,664.2131569970556,115505.63833740467,107292.18041259533,1.0002618537910608,0.9614214401261754,2845.3493303571427,1
2025-09-13,115950.5078125,116334.6328125,115248.2734375,116093.5625,34549454947,79.66884332860356,-51.70367036564858,-851.6888579740863,799.9851876084377,115694.60242155833,107173.83351594167,1.0468220747283365,0.6280178920083278,2558.2265625,0
2025-09-14,115407.65625,116181.5,115222.3984375,115950.2890625,32798036057,78.11327425343258,200.5226786305575,-641.2465506531576,841.769229283715,116197.6139929282,106920.16100707179,0.9733412898124888,0.6262986283545411,2527.7092633928573,0
2025-09-15,115444.875,116747.8828125,114461.0625,115399.6328125,52937859416,78.35453009301449,351.92376199076534,-442.61248812437304,794.5362501151384,116711.11713570659,106934.21098929341,0.8658589636060146,1.0270197308702629,2503.953125,1
2025-09-16,116843.1875,117005.2734375,114813.09375,115423.7578125,45781744593,76.51553136437371,468.4568186178367,-260.3986267759311,728.8554453937678,117150.7492909921,106857.3835215079,0.8322228591534216,0.9025059848462283,2409.1612723214284,1
2025-09-17,116468.5078125,117328.609375,114794.9765625,116840.5078125,60528025996,75.39476973989161,667.4362012331258,-74.83166117411974,742.2678624072455,117848.44975265466,106721.82837234535,0.909411679816983,1.1912444448419603,2350.3381696428573,0
2025-09-18,117137.203125,117911.7890625,116188.796875,116461.265625,49457272032,71.60724238146996,785.4726803336089,97.22920712742598,688.2434732061829,118349.76435881402,106611.58798493599,0.8391148102002746,1.0013327300458896,2269.0446428571427,1
2025-09-19,115688.859375,117479.7578125,115141.8203125,117137.671875,38828473971,80.09588739828459,922.9584809926164,262.37506190046406,660.5834190921523,118809.505111007,107024.67379524298,0.858136854808378,0.7963417360149173,2212.890625,0
2025-09-20,115721.9609375,116191.1484375,115473.5234375,115691.125,22864449614,70.94796377886797,904.763178306719,390.85268518171506,513.910493125004,118944.63370402587,107576.81160847413,0.7137966554473988,0.4813318052570723,2242.40625,1
2025-09-21,115306.09375,115901.0859375,115252.578125,115730.2265625,22495852193,73.66163617657698,883.3161207515805,489.3453722956882,393.97074845589225,118895.80661032556,108375.78635842443,0.6990899283436751,0.4967754485804311,2190.195870535714,0
2025-09-22,112748.5078125,115431.3125,112037.6484375,115309.21875,70684158591,68.64247576225938,822.8619211485493,556.0486820662604,266.8132390822889,118818.4049133284,109059.80289917161,0.6404007297113224,1.5680028144029396,2264.8152901785716,0
2025-09-23,112014.5,113351.9140625,111535.5703125,112757.4765625,47211853279,52.664702543052215,562.5623945803818,557.3514245690847,5.2109700112971495,118759.32245879441,109275.56347870558,0.36714483055766234,1.063720242883673,2359.4520089285716,0
2025-09-24,113328.6328125,113986.2734375,111229.640625,112007.6640625,48044595085,51.83787872851497,292.39894904028915,504.3609294633256,-211.96198042303644,118745.9295612711,109317.9079387289,0.2852938009115246,1.0974250685144964,2318.1277901785716,1
2025-09-25,109049.2890625,113541.0859375,108713.3984375,113330.1640625,75528654284,47.3371728066163,182.898825622382,440.0685086951369,-257.16968307275494,118628.70707393692,109695.84526981307,0.4068482052424842,1.695606642515618,2377.8699776785716,0
2025-09-26,109712.828125,110359.1953125,108728.9765625,109041.296875,57738288949,27.84811346154156,-247.10804187736358,302.6331985806369,-549.7412404580004,118861.60850159642,109302.01649840358,-0.02727309108134546,1.2455511558133034,2505.9581473214284,1
2025-09-27,109681.9453125,109778.5,109144.296875,109707.140625,26308042910,28.24176795250709,-528.0762224896753,136.49131436657444,-664.5675368562497,118927.97365294877,109184.23259705122,0.053666043150057255,0.5664939097070542,2481.0184151785716,0
2025-09-28,112122.640625,112375.484375,109236.9453125,109681.9453125,33371048505,28.470836611394873,-744.1999077558576,-39.64693005791196,-704.5529776979456,119078.91044754992,108885.18877120008,0.07816149651686649,0.723914885127165,2636.6925223214284,1
2025-09-29,114400.3828125,114473.5703125,111589.953125,112117.875,60000147466,40.02084844822074,-710.7274934173329,-173.86304272979615,-536.8644506875368,119077.78625581524,108890.34265043476,0.31681474514966884,1.2820870017450998,2815.6071428571427,1
2025-09-30,114056.0859375,114836.6171875,112740.5625,114396.5234375,58986330258,47.25303055373101,-494.6306838254095,-238.01657094891883,-256.6141128764907,119090.07020752614,109164.58604247386,0.5271216303430153,1.2569202633706322,2853.21875,0
2025-10-01,118648.9296875,118648.9296875,113981.3984375,114057.59375,71328680132,42.102866497201525,-346.72437578244717,-259.7581319156245,-86.96624386682265,119094.38795752631,109169.88469872368,0.4924890368634946,1.479497147577654,3005.640066964286,1
2025-10-02,120681.2578125,121086.40625,118383.15625,118652.3828125,71415163912,55.01736900613648,139.64378935983405,-179.8777476605328,319.52153702036685,119620.6935919795,108958.03843927049,0.9091867114136677,1.456177230290146,3384.6272321428573,1
2025-10-03,122266.53125,123944.703125,119344.3125,120656.984375,83941392228,57.59667175953564,679.0213221424347,-8.097933699939318,687.119255842374,120522.09157124368,108512.98264750632,1.011232540616705,1.6295343182282176,3595.6545758928573,1
2025-10-04,122425.4296875,122857.640625,121577.5703125,122267.46875,36769171735,64.0957174252172,1222.3441105374513,237.9904751475388,984.3536353899126,121750.54529618149,107916.2468913185,1.0373653537527283,0.7110504319954004,3633.9765625,1
2025-10-05,123513.4765625,125559.2109375,122191.9609375,122419.671875,73689317763,64.26895694594472,1646.236070271014,519.6395941722338,1126.59647609878,122890.03420636908,107478.76188738091,0.9694793316454771,1.3969900891802471,3828.172433035714,1
2025-10-06,124752.53125,126198.0703125,123196.046875,123510.453125,72568881188,67.00772036879943,2046.5985194038803,825.0313792185632,1221.5671401853172,124148.56684888425,107028.89877611576,0.9627262794364998,1.3416819737966847,3834.3024553571427,1
2025-10-07,121451.3828125,125184.0234375,120681.96875,124752.140625,76149412513,76.30377239856293,2436.001737164348,1147.2254508077203,1288.7762863566277,125469.01137272488,106499.61753352512,0.9622090851293578,1.3878388556737968,3886.331473214286,0
2025-10-08,123354.8671875,124167.09375,121119.1796875,121448.3515625,65354305286,68.61756411646962,2449.7789000859193,1407.7361406633602,1042.0427594225591,126028.32010645652,106439.01739354347,0.7662005324499143,1.174087557270297,3948.926339285714,1
2025-10-09,121705.5859375,123739.34375,119812.03125,123337.0703125,74653009425,69.30309661163054,2583.322288128911,1642.8533701564704,940.4689179724407,126838.36539796172,106248.91194578828,0.8299471574806605,1.2993269588753293,3884.613839285714,0
2025-10-10,113214.3671875,122509.6640625,104582.4140625,121704.7421875,153125018868,77.21690935840523,2528.2965190671093,1819.9419999385984,708.3545191285109,127382.6073437154,106306.03171878461,0.7306077961972515,2.3937690869709125,4895.575892857143,0
2025-10-11,110807.8828125,113429.7265625,109760.5625,113236.4296875,110236934340,55.68023530246079,1780.8377653113566,1812.1211530131502,-31.283387701793572,127371.81886132585,106067.44051367414,0.3365030913758657,1.6127068832251932,5696.07421875,0
2025-10-12,115169.765625,115805.0625,109715.5390625,110811.515625,93710414091,51.687632757292064,981.4870470946189,1645.994331829444,-664.5072847348251,127457.68183951956,105531.80722298045,0.24079807507596354,1.3482245466271394,5906.858816964285,1
2025-10-13,115271.078125,116020.484375,113821.1875,115161.6796875,71582026739,54.30154669622639,691.0517139094882,1455.005808245453,-763.9540943359648,127457.40880757393,105772.50056742606,0.43298219278099725,1.0121171360742227,5936.669084821428,1
2025-10-14,113118.6640625,115502.8828125,110029.484375,115264.8828125,92212917403,51.307576911168056,463.86015840648906,1256.7766782776603,-792.9165198711712,127424.97435010251,106130.6568998975,0.4289513356773294,1.2643431431668906,6133.430245535715,0
2025-10-15,110783.1640625,113622.3828125,110235.8359375,113113.96875,72574132855,48.65261451951089,108.9920326317224,1027.2197491484726,-918.2277165167502,127429.33090417527,106104.68081457473,0.32869415938709867,0.9970928509202991,6159.252790178572,0
2025-10-16,108186.0390625,111990.8125,107537.03125,110782.171875,87306423067,37.9858409030032,-356.29291101099807,750.5172171165785,-1106.8101281275767,127276.5425850768,106431.5566336732,0.2087127931613622,1.1756202224953272,6055.547433035715,0
2025-10-17,106467.7890625,109235.8046875,103598.4296875,108179.1328125,99703051669,31.293886602301797,-924.4219184403337,415.52939000519615,-1339.9513084455298,127440.36184086537,106114.93659663462,0.09679507874872563,1.2793285820065943,6190.648995535715,0
2025-10-18,107198.265625,107490.984375,106387.453125,106483.734375,37779905278,26.397977741889648,-1494.2479743358126,33.573917136994396,-1527.821891472807,127811.233807503,105424.24353624701,0.047326184802667794,0.48340129590589453,6161.436383928572,1
2025-10-19,108666.7109375,109488.9921875,106157.7890625,107204.3125,47657008953,27.62817272877649,-1866.1824073099124,-346.377347752387,-1519.8050595575255,128180.21783281054,104563.90326093946,0.11180445750860195,0.6146343224858367,6158.861607142857,1
2025-10-20,110588.9296875,111711.03125,107485.015625,108667.4453125,63507793085,28.412039775646704,-2019.5998451692722,-681.021847235764,-1338.5779979335082,128364.14572786979,103807.06755338021,0.1979216633422152,0.8166813333640326,6210.884486607143,1
2025-10-21,108476.890625,113996.34375,107534.75,110587.6328125,101194375480,29.797587776331454,-1963.6059592167148,-937.5386696319542,-1026.0672895847606,128407.45365156261,103416.7635359374,0.28694162679721597,1.276795387241422,6350.8515625,0
2025-10-22,107688.5859375,109115.1328125,106778.0,108491.53125,80807013218,30.86073287795331,-2064.569210715781,-1162.9447778487197,-901.6244328670614,128251.58102119731,102556.55101005267,0.2309777508480497,1.0135575127385896,6363.470982142857,0
2025-10-23,110069.7265625,111288.59375,107548.4296875,107679.4375,54944076060,26.111384065697905,-2184.926026440531,-1367.3410275670822,-817.584998873449,127795.08249536049,101715.29484838952,0.22868831343046564,0.7019251615431971,6350.103236607143,1
2025-10-24,111033.921875,111842.53125,109770.1484375,110069.3515625,48160816980,32.64915392300867,-2063.674819798209,-1506.6077860133075,-557.0670337849012,126842.29830271685,101448.26732228314,0.33949254637278625,0.6108225358957486,5307.848772321428,1
2025-10-25,111641.7265625,111947.703125,110704.40625,111032.6171875,24707667305,45.765921921539686,-1868.3180716334318,-1578.9498431373324,-289.3682284960994,125719.86842670439,101431.99172954563,0.3952846754643428,0.3234125055423243,4588.861049107143,1
2025-10-26,114472.4453125,115260.90625,111268.484375,111639.0546875,41708524143,51.7093516421556,-1645.5926356452692,-1592.27840163892,-53.314234006349125,124207.49751547317,101757.22279702683,0.44016529928490067,0.557200260100855,4455.915736607143,1
2025-10-27,114119.328125,116273.3125,113882.2890625,114479.8515625,61761358733,48.4979681247199,-1225.7231828266813,-1518.9673578764723,293.244175049791,122276.9739200095,102660.51748624048,0.6025213634361076,0.8331005558099278,4414.864955357143,0
2025-10-28,112956.1640625,116078.984375,112291.6796875,114129.0859375,64528066504,47.52489541643768,-910.7785823810409,-1397.329602777386,486.55102039634517,121004.60002957407,103200.96481417594,0.6138140324214503,0.8709060672704996,4294.4296875,0
2025-10-29,110055.3046875,113642.7265625,109368.71875,112921.328125,62192043469,49.56220558334358,-749.9932242554787,-1267.8623270730047,517.869102817526,118770.25478730525,104393.73583769475,0.5931611342908767,0.8464960084817725,4275.23828125,0
2025-10-30,108305.546875,111612.3515625,106376.6875,110059.1953125,69673964814,48.395638764305,-843.7931455331127,-1183.0484907650264,339.2553452319137,116399.63181328961,105599.8041242104,0.4129131794203477,1.0054336665589796,4344.359933035715,0
2025-10-31,109556.1640625,111031.8203125,108288.2734375,108304.4140625,60090359560,50.288888216329646,-1047.6497859012452,-1155.9687497922703,108.31896389102508,116173.37403105755,105332.86034394245,0.27411558200323133,0.8996896588834237,4027.203125,1
2025-11-01,110064.015625,110574.8984375,109372.953125,109558.625,25871668762,57.23770833057496,-1095.3764830739965,-1143.8502964486156,48.47381337461911,116136.78555003351,105244.15976246649,0.39609046722766295,0.40808233051012177,4061.4034598214284,1
2025-11-02,110639.625,111167.3125,109523.453125,110064.4296875,34284209459,56.80093479298757,-1079.9371797697386,-1131.06767311284,51.130493343101534,115461.79798140003,105409.42233109997,0.4630753483890231,0.557165418080259,3940.87890625,1
2025-11-03,106547.5234375,110764.9140625,105336.359375,110646.90625,72852006359,54.912611811549716,-1009.06851630038,-1106.667841750348,97.59932544996809,114692.20659783075,105717.21605841926,0.5492696811136684,1.2028686167471858,4006.7243303571427,0
2025-11-04,101590.5234375,107264.8828125,98962.0625,106541.421875,110967184773,40.94078745523437,-1269.5483054192446,-1139.2439344841275,-130.30437093511705,114428.69243919311,105323.47552955689,0.13376357285394647,1.7759047001998387,4379.813616071428,0
2025-11-05,103891.8359375,104534.703125,98989.9140625,101579.234375,77584934804,36.28409621505582,-1855.0041424164228,-1282.3959760705866,-572.6081663458363,115260.082592313,103571.79162643699,-0.17047464486076355,1.2513941070464283,4647.090401785715,1
2025-11-06,101301.2890625,104147.3046875,100336.8671875,103893.6640625,63932752861,42.9106548726218,-2107.92809499352,-1447.5023998551733,-660.4256951383468,115530.86459653488,102872.4627472151,0.08067379495775541,1.0618244247873703,4652.109933035715,0
2025-11-07,103372.40625,104052.9140625,99257.0546875,101286.2421875,92168030081,33.685406289598774,-2490.065380118089,-1656.0149959077564,-834.0503842103324,116111.83328166828,101771.74484333172,-0.0338563222897415,1.4646191014731742,4697.307477678572,1
2025-11-08,102282.1171875,103373.5625,101458.0390625,103371.703125,51446691095,36.33938390237881,-2594.722319259934,-1843.7564605781922,-750.9658586817418,116309.99533401958,101190.32185348043,0.1442743637504652,0.8150722750242786,4712.233816964285,0
2025-11-09,104719.640625,105418.3671875,101468.875,102278.984375,59679243013,33.594038204154415,-2734.3174588239344,-2021.8686602273408,-712.4487985965936,116526.17295500851,100335.29813874149,0.12004825300147964,0.9483772041272104,4692.319754464285,1
2025-11-10,105996.59375,106564.6953125,104350.6484375,104723.7734375,69585887229,32.65920403122287,-2617.5006491225213,-2140.995058006377,-476.5055911161444,116328.25140119078,99946.83375505921,0.29160722140362816,1.1342937491263723,4667.423549107143,1
2025-11-11,102997.46875,107428.2578125,102457.328125,105996.859375,71130078574,36.004373511428966,-2394.5917274291423,-2191.71439189093,-202.87733553821226,116256.62867357639,99768.98929517363,0.37772963957377015,1.168682445431209,4751.968191964285,0
2025-11-12,101663.1875,105297.234375,100836.6171875,103011.4375,64347179408,33.92838137674556,-2430.8125027129136,-2239.5340140553267,-191.27848865758688,116321.8817380728,99236.9362306772,0.22092556676220754,1.0491336619865372,4780.530691964285,0
2025-11-13,99697.4921875,104005.4921875,97988.71875,101674.1484375,101546815416,35.69376227635965,-2538.1673657960637,-2299.260684403474,-238.9066813925897,116246.44732939164,98472.85032685837,0.18011537620580384,1.5865962722568312,4742.825892857143,0
2025-11-14,94397.7890625,99804.4296875,94000.734375,99694.703125,114346441890,35.42220643096361,-2751.2567864076846,-2389.6599048043163,-361.5968816033683,116128.20251128526,97457.30373871475,0.1198335127590228,1.669659860223461,5094.959263392857,0
2025-11-15,95549.1484375,96728.46875,94420.46875,94420.46875,38500716654,27.439577573937612,-3307.5904787796608,-2573.2460195993854,-734.3444591802754,116482.23633335874,95381.41132289125,-0.04554052139736486,0.5634981153361723,5309.512834821428,1
2025-11-16,94177.078125,96564.1875,92971.1640625,95556.8671875,71086235862,28.77822647371015,-3615.1182486861508,-2781.6204654167386,-833.4977832694121,115701.08603316025,94270.26318558975,0.060035212416312184,1.0333694740822381,5448.738839285715,0
2025-11-17,92093.875,95928.3671875,91214.7578125,94180.875,94186165724,26.459852954776252,-3924.6266389412485,-3010.221700121641,-914.4049388196077,114833.00925921359,93143.51886578642,0.04782759370538012,1.340277499067501,5397.671316964285,0
2025-11-18,92948.875,93745.078125,89300.4609375,92094.53125,101333569062,28.081027568660886,-4288.825857643213,-3265.9425316259553,-1022.8833260172573,114172.96387830075,91720.88455919926,0.016641963779401758,1.402915374823488,4911.640625,1
2025-11-19,91465.9921875,92946.1640625,88526.828125,92946.1640625,80350354656,35.03523859075972,-4457.355096852523,-3504.225044671269,-953.1300521812541,113638.90264542958,90543.64266707042,0.10402660102899033,1.1042517389115627,4687.9140625,0
